0.0510093	0.0324506	0.00824832	0.0357065	0.032125	0.0205123	0.00618624	0.0324506	0.0252876	0.0201867	0.02659	0.0157369	0.0146516	0.0438463	0.0179075	0.0352724	0.0398307	0.083677	0.0150857	0.0151943	0.021489	0.00336445	0.00911656	0.0172563	0.0439549	0.0104189	0.0905144	0.039288	0.0297374	0.0514435	0.0387454	0.0727154
0.0627503	0.0246996	0.00734312	0.0520694	0.0340454	0.0320427	0.00200267	0.0246996	0.040721	0.018024	0.0280374	0.0173565	0.0113485	0.0367156	0.0140187	0.0433912	0.0447263	0.0787717	0.0126836	0.0206943	0.0226969	0.000667557	0.00333778	0.0166889	0.0480641	0.00534045	0.0687583	0.0427236	0.0293725	0.064753	0.0233645	0.0680908
0.0544685	0.0305527	0.0112141	0.0362742	0.0323836	0.0192242	0.00595034	0.0298661	0.0246024	0.019453	0.0294084	0.0164779	0.0165923	0.0464584	0.0213983	0.0354732	0.0399359	0.081245	0.013846	0.0141893	0.0221993	0.00331846	0.00766678	0.0242591	0.0460007	0.00972651	0.0906282	0.0383339	0.0251745	0.0534386	0.0310104	0.0692299
0.0571768	0.0269766	0.00831354	0.0363081	0.0344418	0.0190024	0.00441127	0.0295215	0.0273159	0.0230743	0.0283339	0.0147608	0.0140821	0.0451306	0.0193417	0.0380048	0.0447913	0.0906006	0.0132338	0.0122158	0.022226	0.00152698	0.00865287	0.0183237	0.0397014	0.00865287	0.0912793	0.0391924	0.0295215	0.0502206	0.0312182	0.0724466
0.0522473	0.0363459	0.00697712	0.0293688	0.032614	0.0120071	0.00324517	0.031965	0.018173	0.0171994	0.0210936	0.0133052	0.013792	0.0465682	0.0146033	0.0339121	0.041376	0.102385	0.0152523	0.0107091	0.0134675	0.00178485	0.00584131	0.018173	0.0462437	0.00519228	0.115366	0.0387798	0.0280707	0.0553302	0.0352101	0.0834009
0.0520666	0.0354181	0.011956	0.0370894	0.0309828	0.021598	0.00687793	0.0311757	0.0264833	0.0202481	0.0285402	0.0206981	0.0157485	0.0448673	0.019991	0.035161	0.0404962	0.0773928	0.0169056	0.0150415	0.0240406	0.0044353	0.00797069	0.0209552	0.0479527	0.0108633	0.0708363	0.0410748	0.0295687	0.0540593	0.0353539	0.0641512
0.0655499	0.0335033	0.00971109	0.0400583	0.0313183	0.0157805	0.00388444	0.0274338	0.0267055	0.0194222	0.0230639	0.0169944	0.0111678	0.0429716	0.0133528	0.042486	0.0376305	0.088371	0.0162661	0.0128672	0.0145666	0.000728332	0.00242777	0.0201505	0.0444283	0.002185	0.105851	0.0420005	0.0233066	0.0568099	0.0330177	0.0759893
0.0518571	0.0328571	0.0145714	0.0312857	0.033	0.0218571	0.0104286	0.0348571	0.0254286	0.027	0.0348571	0.0174286	0.0185714	0.0421429	0.019	0.033	0.0357143	0.067	0.0185714	0.0178571	0.0232857	0.00685714	0.0142857	0.0231429	0.0414286	0.0175714	0.0695714	0.0381429	0.0274286	0.0448571	0.0468571	0.0592857
0.0524953	0.034016	0.0102401	0.0387241	0.0297787	0.0222458	0.0049435	0.0283663	0.0207156	0.0178908	0.0237759	0.0129473	0.0149482	0.0440207	0.0158898	0.0375471	0.0396657	0.087806	0.0140066	0.0114171	0.0184793	0.00258945	0.00564972	0.0181262	0.0508475	0.00411959	0.0986347	0.0397834	0.0303672	0.055791	0.0387241	0.0754473
0.0477934	0.0313129	0.0110786	0.0370811	0.0336019	0.0191357	0.00585973	0.0287493	0.0191357	0.0208753	0.0265519	0.0164805	0.0156565	0.0469694	0.0187695	0.0351584	0.0444058	0.0850577	0.0153818	0.0165721	0.018037	0.00402857	0.00851492	0.022798	0.0488921	0.00869804	0.0822194	0.0384545	0.0272844	0.0589636	0.0384545	0.0680278
0.0521399	0.0319404	0.0140134	0.0350966	0.0324454	0.0175483	0.00732231	0.029668	0.0218407	0.0176745	0.0243656	0.0132559	0.018937	0.0436814	0.0171695	0.0344653	0.0407777	0.0853428	0.0151496	0.0188108	0.0183058	0.00403989	0.00719606	0.0200732	0.0507512	0.00706981	0.09519	0.0353491	0.0282793	0.0540336	0.0338341	0.0742331
0.0511207	0.0282469	0.00921093	0.0406816	0.0310101	0.0217992	0.00521953	0.0333129	0.0274793	0.0284004	0.0319312	0.0156586	0.0135094	0.0455941	0.01965	0.034234	0.0437519	0.074455	0.0191894	0.014584	0.0207246	0.0019957	0.0089039	0.0239484	0.0414492	0.00629414	0.0815167	0.0380718	0.0316242	0.0505066	0.0393	0.0666257
0.0493177	0.0354006	0.0114849	0.0374274	0.0351304	0.0213485	0.00986353	0.0344548	0.0235103	0.0232401	0.0240508	0.0182408	0.0166194	0.0435076	0.0252669	0.0403999	0.0448588	0.0747196	0.016214	0.014998	0.0228348	0.00553979	0.0106742	0.0213485	0.043913	0.0102689	0.0737738	0.0395892	0.0287799	0.0486421	0.0324281	0.0621538
0.0481766	0.0311941	0.0131391	0.0344119	0.029764	0.0237755	0.00715052	0.030926	0.0266357	0.025295	0.0275295	0.0187701	0.016625	0.0437969	0.0202896	0.0362889	0.0395066	0.0770468	0.019217	0.0146586	0.0207365	0.00455846	0.0108152	0.0208259	0.0451376	0.010547	0.0800858	0.0370039	0.0282445	0.0524669	0.039596	0.0657848
0.0549861	0.0293607	0.0137248	0.0370917	0.0285789	0.018763	0.00894719	0.0293607	0.0313586	0.0220639	0.0289263	0.0195448	0.0164177	0.0419562	0.0209347	0.033009	0.0447359	0.0815671	0.0171994	0.0161571	0.0229326	0.0035615	0.00799166	0.0224983	0.0429986	0.00981584	0.079656	0.0391765	0.0276233	0.0521195	0.0328353	0.064107
0.0521863	0.0327401	0.00889914	0.0331795	0.0305427	0.0203252	0.0054933	0.031971	0.0260382	0.0242804	0.027906	0.0148319	0.0127445	0.044276	0.0182377	0.0326302	0.0396616	0.0873434	0.0177983	0.0116458	0.021314	0.00340584	0.00856955	0.019666	0.0461437	0.00758075	0.088552	0.0384531	0.030323	0.0491101	0.0397715	0.0743793
0.0514271	0.0267823	0.00993336	0.0372187	0.0306802	0.025022	0.00792154	0.0320634	0.0349554	0.0252735	0.0340752	0.0217528	0.0158431	0.0404879	0.0236389	0.0345781	0.0458946	0.0717968	0.0174777	0.0174777	0.0285427	0.00540676	0.0113165	0.0232617	0.0424997	0.0111907	0.064001	0.0391047	0.0259022	0.0539419	0.0344524	0.0560795
0.0523838	0.0322269	0.0095353	0.038624	0.0336753	0.0212432	0.0061557	0.0321062	0.0276403	0.0203983	0.0251056	0.0178636	0.0146047	0.0436934	0.0252263	0.038624	0.042245	0.0750754	0.0178636	0.0126735	0.019312	0.0032589	0.0105009	0.0237779	0.0399517	0.0109837	0.0819553	0.0383826	0.0296922	0.0497284	0.0400724	0.0654194
0.0503644	0.0313282	0.0115305	0.0399217	0.0271946	0.0179484	0.00293702	0.0280648	0.0205591	0.0177309	0.0225171	0.0135973	0.0141412	0.0459045	0.016208	0.0355705	0.0403568	0.0913739	0.0165343	0.0140324	0.0169694	0.0030458	0.00565648	0.019145	0.0481888	0.00685304	0.0949636	0.0415534	0.0291526	0.0576526	0.0415534	0.0774502
0.0517211	0.0338862	0.0118899	0.0368587	0.0288925	0.0202723	0.00731229	0.032935	0.0275846	0.0241365	0.0255633	0.0178943	0.0164081	0.0442304	0.0206884	0.0357886	0.0410202	0.0786517	0.0169431	0.0154569	0.0205101	0.00374532	0.00969027	0.0197967	0.0430414	0.00909577	0.0820403	0.0385233	0.0280602	0.0495809	0.0389394	0.0688425
0.0544127	0.0282847	0.0121931	0.0379064	0.0371599	0.0234738	0.0106171	0.0344227	0.0340909	0.0279529	0.0279529	0.0193265	0.0160086	0.0418049	0.0194094	0.0413072	0.0389018	0.0704214	0.0175017	0.0164234	0.0222296	0.00588918	0.0101194	0.0209025	0.0362475	0.0106171	0.0734904	0.0356669	0.0299436	0.0444592	0.0326808	0.0681818
0.0512683	0.030368	0.00821722	0.035727	0.0273312	0.0155413	0.00553769	0.0350125	0.0232226	0.0221508	0.028403	0.0142908	0.0130404	0.0450161	0.0198285	0.0341193	0.0434084	0.085209	0.0142908	0.0116113	0.0209003	0.00250089	0.00875313	0.021079	0.0444802	0.0100036	0.0987853	0.0401929	0.0237585	0.0525188	0.0410861	0.0723473
0.0525265	0.0308172	0.00898316	0.0417966	0.0300686	0.0225827	0.00823456	0.0274485	0.0279476	0.0239551	0.0244541	0.0132252	0.0132252	0.04267	0.0179663	0.0325639	0.0437929	0.0880848	0.0137243	0.0145976	0.0182158	0.00386775	0.00823456	0.0198378	0.0400499	0.0077355	0.0907049	0.040549	0.0318153	0.0490331	0.0380536	0.0732377
0.0519689	0.0293791	0.0109863	0.0359215	0.0333292	0.0225898	0.0101222	0.0339464	0.0292556	0.0211085	0.0287619	0.0175287	0.0164177	0.0450562	0.0185162	0.0387606	0.0398716	0.0764103	0.0139489	0.0140723	0.0211085	0.00308604	0.0107394	0.0185162	0.0419701	0.00876435	0.0846809	0.039131	0.0282681	0.0535736	0.034934	0.0672756
0.0539715	0.0302589	0.0125109	0.0350596	0.0282223	0.0178935	0.00654641	0.0292406	0.0250218	0.017748	0.0306954	0.0173116	0.0154204	0.0411696	0.0193483	0.0324411	0.039133	0.089904	0.0129473	0.0142566	0.0222578	0.00218214	0.00741926	0.0225487	0.0475706	0.0059645	0.0997963	0.0363689	0.0224033	0.0516439	0.0338958	0.0788478
0.0504466	0.0372513	0.0112667	0.0378603	0.0344093	0.0199959	0.00761267	0.0322777	0.0213155	0.0187779	0.0289281	0.0196914	0.0150223	0.0398904	0.0170524	0.0349168	0.0398904	0.0786642	0.0141088	0.0154283	0.0200974	0.00345108	0.00812018	0.021214	0.0416159	0.00710516	0.091555	0.0406009	0.0297402	0.0483151	0.045067	0.068311
